,times,herf,author,content,share_num,pingllun_num,dianzan_num
2085,04月05日 09:06,https://weibo.com/6196828121/MAxDroYEL?refer_flag=1001030103_,丰满发布,（新时代新征程新伟业——贯彻落实2023年全国两会精神）吉林：坚定不移推动绿色发展 持续改善生态环境质量O（新时代新征程新伟业——贯彻落实2023年全国两会精神）吉林：坚定不移推动绿色发展 持续改善生态环境质量​,0,0,0
2086,04月05日 09:05,https://weibo.com/3088061191/MAxDm4SPL?refer_flag=1001030103_,好运絳林,西藏各地各部门深入学习贯彻全国两会精神O西藏各地各部门深入学习贯彻全国两会精神​,0,0,0
2087,04月05日 09:04,https://weibo.com/5252261309/MAxCHyC4e?refer_flag=1001030103_,钦差小幕,蝇拍子《4月4日深夜，又有11人被查，反腐严查大战，绝不是危言耸听！》两会之后，打虎拍蝇火力全开，4月4日深夜，又传来11人落马消息，看看都有谁？郑立，1964年出生，天津人，17岁参加工作，这是真早啊。O网页链接收起d,0,0,2
2088,04月05日 09:03,https://weibo.com/3242792887/MAxCfxDug?refer_flag=1001030103_,吉林日报,【​新时代 新征程 新伟业丨国家统计局吉林调查队：奋力开创吉林统计调查事业新局面】全国两会闭幕之后，国家统计局吉林调查队系统“五级联动”，深入学习贯彻全国两会精神。大家纷纷表示，坚决把思想和行动统一到以习近平同志为核心的党中央决策部署上来，扎实做好统计调查工作，为推进中国式现代化建设贡献统计力量。O网页链接收起d,0,0,0
2089,04月05日 09:01,https://weibo.com/3823842467/MAxBCxm73?refer_flag=1001030103_,JK淏大一张床,18年的清明节我和毛人一起去了北京 住在了最安全的地方 前面是类似公安的地方（海关还是什么的忘了） 尤其是刚开完两会 一点也不担心那应该是一个民宿 每个屋子都有不同的主题 我俩住到了美队的屋子 两个人300多还算便宜 但缺点是他家灯会自己关自己开 有一天半夜一下给我晃醒 我秒关 第二点早上毛人都不知道灯开了和毛人在故宫门前留下了珍贵的合影 但是我把毛人本就不高的身高拍得更矮了 我们还去看了珍妃井 珍妃长得真zùn啊 还看到了那个戏楼 藏品最多的钟粹管还是哪个管没去上 故宫太大了 真的没逛完 后来我们去御花园晒太阳了我现在想不起来后两天我们去哪了 好像去了恭王府？还是天坛？还去了大栅栏吧 串了一个阴暗的胡同去吃炸酱面 当时觉得没怎么样 现在想那个胡同真的有点吓人 回想我在那个大栅栏给毛人拍的照真的惨不忍睹之前发的照片都挡脸了最后一张要不是我虚化拍的都分不清谁是毛人收起d,0, 4,0
2090,04月05日 09:00,https://weibo.com/7206494575/MAxAX9brK?refer_flag=1001030103_,云南粉笔科技,2023#两会#金句学习​, 4,0,5
2091,04月05日 08:59,https://weibo.com/2245743623/MAxADBHBy?refer_flag=1001030103_,上海闵行碧江路何莺骗婚诈骗严惩,#上海闵行碧江路何莺骗婚诈骗严惩#跪求应检察长明察秋毫执法监督！垦求全国两会着力解决冤假错案！恳请对上海闵行法院吴琦审理2011闵民一初字第6868号判决纠错改判中止执行！！严重侵害赠与人近亲属合法权益！这个法官适用法律错误认定事实不清！！当时婚姻法司法解释三刚推出，自由裁量权也太大了！！何莺住上海闵行区碧江路195弄62号105室，女的骗婚诈骗！请求严惩何莺刑事责任！我妈系从上海去新疆兵团支边青年，她63年去新疆支边，68年自动离岗回上海养病，精神残疾多年无退休金劳保，我是她监护人。2019年11月她股骨粗隆间粉碎性骨折，不能动弹，住养老院五千一月，低收入困难户！垦请闵行法院中止执行！离婚前我妈户口已迁入闵行区莘庄镇我这，房子里我跟她两个户口。前妻严重侵犯她合法权益！我给检察院上访，闵行检察院不代表国家执法监督，反而让我去找公安！后面两张是一位安徽的男士联系我一起到派出所写的控告信！公安不理不睬没有实质行为！收起d,0,0,0
2092,04月05日 08:59,https://weibo.com/3486040040/MAxAy6Ce9?refer_flag=1001030103_,延边发布,【景俊海：全方位多层次深化合作 推进高水平对外开放 着力构建大开放大保护大开发大合作格局】#吉林新闻#4月4日，吉林省开放发展大会以视频形式召开。省委书记景俊海出席会议并讲话。他强调，要坚持以习近平新时代中国特色社会主义思想为指导，全面落实党的二十大和全国两会精神，全方位多层次深化合作，推进高水平对外开放，着力构建大开放、大保护、大开发、大合作格局，真正把吉林打造成我国向北开放重要窗口和东北亚地区合作中心枢纽。省委副书记、代省长胡玉亭主持会议。省政协主席朱国贤出席。O网页链接收起d,0,0,0
2093,04月05日 08:52,https://weibo.com/6065365982/MAxy0gL5h?refer_flag=1001030103_,灵璧水利,致敬缅怀  踔厉前行-灵璧县水利局开展“清明·网上祭英烈”活动为深入贯彻习近平新时代中国特色社会主义思想，全面落实党的二十大精神及全国“两会”精神，铭记革命先烈英雄事迹，赓续红色血脉，发扬革命传统，推动形成见贤思齐、崇尚英雄、争做先锋的良好氛围，凝聚奋楫新征程、建功新时代的强大力量，在清明节来临之际，灵璧县水利局组织开展了2023年“清明·网上祭英烈”活动。全体职工依托中国长安网等线上平台，通过敬献花篮、祭扫英烈、观看视频展播、发表追思寄语等形式，表达对英烈的崇高敬意，遥寄哀思之情，营造崇尚英烈、捍卫英烈、学习英烈的浓厚氛围。收起d,0,0,0
2094,04月05日 08:51,https://weibo.com/7811200944/MAxxz3wwv?refer_flag=1001030103_,冀鲁边十八团后人200611,#请教两会##每日一问#损毁辖区内烈士证明书，被河北省沧州市中级人民法院#确认南皮县民政局的行政行为违法#，那么，“行政行为违法”是什么？是不是确认南皮县人民政府民政局的行政行为就是在挖老兵的坟？毁老兵的墓？ ​,0,0,0
2095,04月05日 08:50,https://weibo.com/3563775165/MAxwXghpW?refer_flag=1001030103_,宜宾发布,【宜宾市党政代表团到宁德市学习考察】为深入学习贯彻党的二十届二中全会和全国两会精神，坚定以中国式现代化引领宜宾现代化建设，4月3日至4日，市委书记方存好，市委副书记、市长廖文彬率宜宾市党政代表团到福建省宁德市学习考察。宁德市委书记梁伟新，市委副书记、市长张永宁，市委副书记杨方，宁德时代董事长曾毓群分段陪同。O宜宾市党政代表团到宁德市学习考察收起d,0,0,0
2096,04月05日 08:49,https://weibo.com/6050592688/MAxwEEfpL?refer_flag=1001030103_,用户6050592688,［新浪新闻］著名诗人何基富：诗歌作品献礼两会O网页链接​,0,0,0
2097,04月05日 08:43,https://weibo.com/6931869109/MAxumvibo?refer_flag=1001030103_,南粤女声-,#粤姐姐话你知##广东高质量发展 南粤巾帼有为#【全国人大代表韦庆兰：唱壮歌传达两会精神 用非遗助力乡村振兴】“两会精神振人心，民族复兴展宏图，振兴乡村诗画卷，壮族儿女山歌起......”最近，在清远市连山壮族瑶族自治县小三江镇中和村的大榕树下，传来阵阵欢歌，全国人大代表韦庆兰与乡亲们一起用壮歌唱出“两会好声音”。O全国人大代表韦庆兰：唱壮歌传达两会精神 用非遗助力乡村振兴（触电新闻）#南粤女声##开局之年共奋进#收起d,0,0,1
2098,04月05日 08:40,https://weibo.com/6093192111/MAxsZDxqG?refer_flag=1001030103_,河工计算机学院,河南工学院#河南工学院#计算机学院党委学生第二党支部开展“学习两会精神，争做有为青年”主题教育活动。——河南工学院计算机学院学生公众平台 ​​​O计算机学院党委学生第二党支部开展“学习两会精神，争做有为青年”主题教育活动​,0,0,0
2099,04月05日 08:38,https://weibo.com/6036497091/MAxs5fBjM?refer_flag=1001030103_,孙阳申论面试,2023年3月19日吉林省市直遴选公务员面试题1、2023年全国“两会”期间提到农业、工业、扩大内需、科技、产业等内容。结合吉林实际，就如何扛起新担当新作为，谈谈你的理解？2、你是局长，副局长老李分管社区科、某某科，副局长大张分管乡村振兴科、某某科。现在，出现了以下情况，一是副局长老李工作日程安排冲突，没法分身处理两项不同的工作，去省里培训和在本地主持会议冲突，二是驻村第一书记汇报当地村里两个居民冲突，扬言要去省里上访，三是副局长大张也很忙，还有一个离退休老干部生病住院了。问题：如果你是局长，怎么办？3、基层挂职锻炼，有的牌在人不在，有的人在牌不在，有的人在牌在心不在，你是负责人，怎么解决？收起d,0,0,0
2100,04月05日 08:32,https://weibo.com/5340834901/MAxpYmtpP?refer_flag=1001030103_,网信大厂,新时代新征程新伟业·贯彻落实全国两会精神 | 河北：强化服务举措 提升服务质量 持续激发外贸经营主体活力O新时代新征程新伟业·贯彻落实全国两会精神 | 河北：强化服务举措 提升服务质量 持续激发外贸经营主体活力来源：河北省人民政府 ​,0,0,1
2101,04月05日 08:28,https://weibo.com/6062487283/MAxo4tshe?refer_flag=1001030103_,面试许老师,2023年3月19日吉林省市直遴选公务员面试题1、2023年全国“两会”期间提到农业、工业、扩大内需、科技、产业等内容。结合吉林实际，就如何扛起新担当新作为，谈谈你的理解？2、你是局长，副局长老李分管社区科、某某科，副局长大张分管乡村振兴科、某某科。现在，出现了以下情况，一是副局长老李工作日程安排冲突，没法分身处理两项不同的工作，去省里培训和在本地主持会议冲突，二是驻村第一书记汇报当地村里两个居民冲突，扬言要去省里上访，三是副局长大张也很忙，还有一个离退休老干部生病住院了。问题：如果你是局长，怎么办？3、基层挂职锻炼，有的牌在人不在，有的人在牌不在，有的人在牌在心不在，你是负责人，怎么解决？收起d,0,0,0
2102,04月05日 08:24,https://weibo.com/2626870687/MAxmIuWje?refer_flag=1001030103_,tjq先生,贯彻落实两会精神丨李为民：加大“卡脖子”技术攻关 助力健康中国建设O网页链接O网页链接​,0,0,0
2103,04月05日 08:23,https://weibo.com/6416736201/MAxmh6H4D?refer_flag=1001030103_,正襟不危坐,#媒体看诸城##诸城##今日诸城#新华社｜山东诸城：聚力全链条 发展预制菜产业O网页链接落实全国两会精神，贯彻新发展理念。山东诸城市充分发挥农业产业化和食品加工产业基础优势，聚力全链条，发展预制菜产业。 ​​​,0,0,0
2104,04月05日 08:22,https://weibo.com/5541405531/MAxlwCuzW?refer_flag=1001030103_,槐荫检察,【普法 | “按键伤人”？NO！】每年最高人民检察院的工作报告，历来是全国两会备受关注的焦点之一。今年，“网暴”“按键伤人”等词语，首次在最高检的工作报告中出现，可见检察机关对网络暴力惩治的重视。“按键伤人”的危害究竟有多大？检察机关为此又做了哪些工作？如何保护好未成年人免遭网络暴力？@虹口检察L上海检察的微博视频收起d, 8, 2,6
2105,04月05日 08:20,https://weibo.com/5970526298/MAxl1iddM?refer_flag=1001030103_,用户5970526298,❤️都说政策之下有黄金💪两会新提案➡近视防控科学打赢近视防控持久战视力问题国家高度重视​,0,0,0
2106,04月05日 08:15,https://weibo.com/3224992514/MAxj54BH7?refer_flag=1001030103_,元气满满元元元呀,🍃又到清明。今年听到很多关于闰二月清明不能上坟的习俗，有网络上五花八门命理师，也有身边很多老人言。又不能真不上，大家比较一致做法就是选择清明前一天，也就是寒食那天上坟。加上连绵的春雨，间接导致昨天下班通勤，从平日二十分钟堵到一个半小时才挪到家。所以每年两会那么多胡说八道提案，寒食纳入法定节假日这么利国利民的重要提案为啥没人说！收起d,0,0,0
2107,04月05日 08:15,https://weibo.com/3199491001/MAxiZpo18?refer_flag=1001030103_,坚持更新面试题目,2023年3月19日吉林省市直遴选公务员面试题1、2023年全国“两会”期间提到农业、工业、扩大内需、科技、产业等内容。结合吉林实际，就如何扛起新担当新作为，谈谈你的理解？2、你是局长，副局长老李分管社区科、某某科，副局长大张分管乡村振兴科、某某科。现在，出现了以下情况，一是副局长老李工作日程安排冲突，没法分身处理两项不同的工作，去省里培训和在本地主持会议冲突，二是驻村第一书记汇报当地村里两个居民冲突，扬言要去省里上访，三是副局长大张也很忙，还有一个离退休老干部生病住院了。问题：如果你是局长，怎么办？3、基层挂职锻炼，有的牌在人不在，有的人在牌不在，有的人在牌在心不在，你是负责人，怎么解决？收起d,0,0,0
2108,04月05日 08:12,https://weibo.com/7765798753/MAxhLcmJK?refer_flag=1001030103_,盱眙融媒,#盱眙微新闻#盱眙县优化营商环境工作专题推进会召开4月2日，盱眙县优化营商环境工作专题推进会召开。县长孙志标出席会议并强调，全县上下要认真贯彻落实党的二十大精神，深入落实全国“两会”和省市县优化营商环境工作要求，始终把优化营商环境作为推动盱眙高质量发展的生命线，聚力聚焦“四最”营商环境建设，以“四敢”的担当作为，全力补短强特、持续奋勇争先，奋力推动营商环境大提升，为全县经济社会高质量发展提供坚实保障。市纪委常委、县委常委、县纪委书记、县监委主任姚娟主持会议。张瑞晴、王静等领导出席会议。打造良好的营商环境是建设现代化经济体系、促进高质量发展的重要基础，也是培育激发市场主体活力、增强发展内生动力的关键之举。2022年，全县优化营商环境工作综合考核排名成功进入省市“第一梯队”。其中，市场监管、执行合同、获得电力、办理工程建设项目审批、不动产登记、办理破产、纳税等指标排名在省市前列。孙志标强调，要充分肯定工作成绩，坚定优化营商环境信心决心，这是发展所需。要把打造一流营商环境作为稳增长、稳预期、强信心的先手棋，积极营造国企敢干、民企敢闯、外企敢投的浓厚氛围，努力以一流营商环境护航经济高质量发展，这是形势所需。在日趋激烈的竞争态势之中，要以时时放心不下的责任感和夜不能寐的紧迫感，坚持不懈攻项目、优环境，才能更好攀高比强、赢得发展先机，这是考核所需。要坚定不移把优化营商环境作为推动高质量跨越发展的关键一招，最大限度激发市场活力和社会创造力，全力推动营商环境再提升。要精准把握工作重点，持续推动营商环境优化提升。深入践行101%优质服务理念，坚持“五个环境建设”一体推进，着眼政策环境综合更优、市场环境公平有序、政务环境高效便利、法治环境公正透明、人文环境亲商安商，做到精准掌握企业需求，加强实地调查研究，全力以赴帮助企业排忧解难、恢复发展、提振信心；持续优化政务服务，积极落实升级版优化营商环境“十二条”相关政策，持续深化“放管服”改革；充分汲取先进地区先进经验，坚持从盱眙实际出发，努力打造更有吸引力、更具竞争力、更富有活力的营商环境，不断提升市场主体的获得感和满意度。要始终保持干事激情，确保优化营商环境提质增强。压紧压实责任，及时掌握指标进展动态，力争各项优化营商环境指标都能争先进位、走在省市前列。切实转变作风，焕发敢为、敢闯、敢干、敢首创的精神风貌，围绕优化营商环境重点工作，深化“躺平式”干部专项整治，以最大力度、最实举措、最硬作风，为企业发展纾困解难。动真碰硬督导，把优化营商环境作为政治监督的重要内容，坚持以“督”促改、以“评”促优、以“考”促进，努力以风清气正的政治生态推动营商环境优化，持续厚植盱眙高质量发展的沃土。会上，与会人员共同观看了优化营商环境亮点工作专题片，县营商中心通报了2022年度省对县营商环境评价考核结果，县发改委、市场监管局等10家指标承担单位针对考核情况进行了总结分析，并汇报了今年工作计划。(融媒体记者 顾培妍 马丁)收起d,0, 48,46
2109,04月05日 08:08,https://weibo.com/5492344883/MAxg6871v?refer_flag=1001030103_,她把他当它用,一年一度的两会…我应该补充一下孙子兵法… ​,0, 2,2
2110,04月05日 07:59,https://weibo.com/5754018940/MAxcpCxOW?refer_flag=1001030103_,用户5754018940,『吴为山委员：要充分利用社会资源发展全民美育--2023年全国两会--人民网』O吴为山委员：要充分利用社会资源发展全民美育​,0,0,0
2111,04月05日 07:38,https://weibo.com/6104606981/MAx3HdDu7?refer_flag=1001030103_,松岭police,#致敬·缅怀·奋进#【缅怀革命先烈 铸牢忠诚警魂——松岭区公安局开展清明节祭奠英烈活动】又是一年清明时，苍松翠柏祭英烈。为深入学习宣传贯彻党的二十大精神和全国两会精神，弘扬英烈精神，强化忠诚教育，传承红色基因，4月4日，松岭区公安局开展清明节祭奠英烈活动。激励广大民辅警传承英烈精神，坚定理想信念，铭记历史担当，汲取奋进力量，筑牢忠诚警魂。松岭区副区长、公安局党委书记、局长李延军出席活动并领誓。活动于上午10时开始，在烈士纪念碑前，全体民辅警整齐列队、肃穆而立、脱帽默哀，表达对革命英烈的无限敬仰和哀思。在庄严肃穆的气氛中，民辅警们怀着对革命英列无比的崇敬心情，面对烈士的英魂，在党旗下庄严宣誓，立下忠于党、忠于祖国、忠于人民、忠于法律，全心全意为人民服务的铿锵誓言。随后，民警们依次献花并瞻仰了烈士纪念碑上的英雄事迹，认真阅读革命先烈的光辉事迹，重温了革命英雄波澜壮阔的峥嵘岁月。“英烈回眸应笑慰，擎旗自有后来人”。此次活动，使全体民警心灵都受到了一次洗礼，更加深刻体会到了公安民警承担的重大责任和光荣使命。参加活动的民辅警纷纷表示，一定会以革命英烈为榜样，继承遗志，不忘初心、牢记使命、立足岗位、勇于拼搏、甘于奉献，以实际行动为平安松岭建设做出新的更大贡献。@大兴安岭卫士@大兴安岭广播电视台收起d, 1,0,1
2112,04月05日 07:36,https://weibo.com/7812447970/MAx33ABkT?refer_flag=1001030103_,上网冲浪中00,湖南省考两会说的精简编制，是不是意味今年着国考省考会缩招了​,0, 2,0
2113,04月05日 07:36,https://weibo.com/3750122205/MAx2V3NB5?refer_flag=1001030103_,梅河口发布,#要闻共享#【景俊海：全方位多层次深化合作 推进高水平对外开放 着力构建大开放大保护大开发大合作格局】4月4日，吉林省开放发展大会以视频形式召开。省委书记景俊海出席会议并讲话。他强调，要坚持以习近平新时代中国特色社会主义思想为指导，全面落实党的二十大和全国两会精神，全方位多层次深化合作，推进高水平对外开放，着力构建大开放、大保护、大开发、大合作格局，真正把吉林打造成我国向北开放重要窗口和东北亚地区合作中心枢纽。省委副书记、代省长胡玉亭主持会议。省政协主席朱国贤出席。O网页链接收起d,0,0,0
2114,04月05日 07:33,https://weibo.com/5880495899/MAx1NlIns?refer_flag=1001030103_,沈重残女刘杰,说真话知真相热烈祝贺。全国两会胜利召开，坚决拥护国家提倡反腐倡廉打虎拍蝇的好政策。可是我四年多上访实名举报沈阳市皇姑区华山派所副所长顾恩後制造的冤假错案什么时候能见到光明，做假笔录，假证人，假病志，赖我儿给当事人下眼眶打骨折了，说有证人看见了，可证人又没到派所指认被告人，顾所长就管我儿要十五万不给钱也不通知家属就把我儿送进看守所，导致皇姑区检察院庞浩也不调查就是不拿钱就公䜣，皇姑法院金军，韩东杰也是不让证人出庭指认，也不调查就是不拿钱就判刑，就以当事人下眼眶骨折使我儿蒙冤入狱十个月，可在法院卷宗65页当事人根本就没有骨折过的病志，顾恩後等人这不是在赤裸裸的讹诈我儿吗？难道在法律面前人人平等在皇姑区公.检.法.面前形同放屁吗？在我们拿出假笔录，假病志的证据实名举报至到今天为止没有结果，顾恩後这只苍蝇在皇姑公安分局就没人敢拍吗？难道顾恩後的后台就这么历害吗？2022年3月1号皇姑区公安局两位局长找我们谈话，李局长当时表态说尽快给我们一个答复可最后还是不了了之，3月1号我们准备进京上访在沈阳北站华山派所王所长带人把我们给拦下不让进京上访说分局局长和我们谈话给我们解决，2023年3月2号华山派所王所长给我们引荐了皇姑区公安局领导，张亮局长问我们有什么䜣求。我们提出的䜣求很简单就是把沈阳市公安医院的C丅片子和沈医二院的片子调出来对比一下不就清楚了吗，两张CT片肯定有一个是假的，为什么不能对比？难道公安医院有病CT片是假的吗？为什么不能重新鉴定？为什么不能给我们提供公安医院拍的原CT片子？不知这里边有什么猫腻，还是官官相护？我们是不得而知，当事人在公安医院拍了两张CT和一张S光片都是没有病的都是19年4月10号提供的，可在19年4月12号又提供一张有病的CT报告单，拍照时间都是4月8号，为什么要分开提供？华山派所真是瞪眼作假所以才不敢重新鉴定，更不敢提供原CT片子。我们把盖有公章的两份没有病的报告单和录音光盘提供给华山派所王所长希望王所长能转交给张亮局长，就这么简单的事我们上访四年多没人管，我们把希望寄托在能为百姓办实事张局长，和华山派所王所长身上，可最后还是不了了知，华山派所真是黑透了。在沈阳市就没有老百姓说理的地方吗？我们真心希望各级领导能给我们一个事实真相，还我儿一个清白。举报人郭增福2023.3.4.收起d,0,0,0
2115,04月05日 07:33,https://weibo.com/5880495899/MAx1H55rr?refer_flag=1001030103_,沈重残女刘杰,白岩松热烈祝贺。全国两会胜利召开，坚决拥护国家提倡反腐倡廉打虎拍蝇的好政策。可是我四年多上访实名举报沈阳市皇姑区华山派所副所长顾恩後制造的冤假错案什么时候能见到光明，做假笔录，假证人，假病志，赖我儿给当事人下眼眶打骨折了，说有证人看见了，可证人又没到派所指认被告人，顾所长就管我儿要十五万不给钱也不通知家属就把我儿送进看守所，导致皇姑区检察院庞浩也不调查就是不拿钱就公䜣，皇姑法院金军，韩东杰也是不让证人出庭指认，也不调查就是不拿钱就判刑，就以当事人下眼眶骨折使我儿蒙冤入狱十个月，可在法院卷宗65页当事人根本就没有骨折过的病志，顾恩後等人这不是在赤裸裸的讹诈我儿吗？难道在法律面前人人平等在皇姑区公.检.法.面前形同放屁吗？在我们拿出假笔录，假病志的证据实名举报至到今天为止没有结果，顾恩後这只苍蝇在皇姑公安分局就没人敢拍吗？难道顾恩後的后台就这么历害吗？2022年3月1号皇姑区公安局两位局长找我们谈话，李局长当时表态说尽快给我们一个答复可最后还是不了了之，3月1号我们准备进京上访在沈阳北站华山派所王所长带人把我们给拦下不让进京上访说分局局长和我们谈话给我们解决，2023年3月2号华山派所王所长给我们引荐了皇姑区公安局领导，张亮局长问我们有什么䜣求。我们提出的䜣求很简单就是把沈阳市公安医院的C丅片子和沈医二院的片子调出来对比一下不就清楚了吗，两张CT片肯定有一个是假的，为什么不能对比？难道公安医院有病CT片是假的吗？为什么不能重新鉴定？为什么不能给我们提供公安医院拍的原CT片子？不知这里边有什么猫腻，还是官官相护？我们是不得而知，当事人在公安医院拍了两张CT和一张S光片都是没有病的都是19年4月10号提供的，可在19年4月12号又提供一张有病的CT报告单，拍照时间都是4月8号，为什么要分开提供？华山派所真是瞪眼作假所以才不敢重新鉴定，更不敢提供原CT片子。我们把盖有公章的两份没有病的报告单和录音光盘提供给华山派所王所长希望王所长能转交给张亮局长，就这么简单的事我们上访四年多没人管，我们把希望寄托在能为百姓办实事张局长，和华山派所王所长身上，可最后还是不了了知，华山派所真是黑透了。在沈阳市就没有老百姓说理的地方吗？我们真心希望各级领导能给我们一个事实真相，还我儿一个清白。举报人郭增福2023.3.4.收起d,0,0,0
2116,04月05日 07:32,https://weibo.com/5880495899/MAx1ywWFv?refer_flag=1001030103_,沈重残女刘杰,沈阳热烈祝贺。全国两会胜利召开，坚决拥护国家提倡反腐倡廉打虎拍蝇的好政策。可是我四年多上访实名举报沈阳市皇姑区华山派所副所长顾恩後制造的冤假错案什么时候能见到光明，做假笔录，假证人，假病志，赖我儿给当事人下眼眶打骨折了，说有证人看见了，可证人又没到派所指认被告人，顾所长就管我儿要十五万不给钱也不通知家属就把我儿送进看守所，导致皇姑区检察院庞浩也不调查就是不拿钱就公䜣，皇姑法院金军，韩东杰也是不让证人出庭指认，也不调查就是不拿钱就判刑，就以当事人下眼眶骨折使我儿蒙冤入狱十个月，可在法院卷宗65页当事人根本就没有骨折过的病志，顾恩後等人这不是在赤裸裸的讹诈我儿吗？难道在法律面前人人平等在皇姑区公.检.法.面前形同放屁吗？在我们拿出假笔录，假病志的证据实名举报至到今天为止没有结果，顾恩後这只苍蝇在皇姑公安分局就没人敢拍吗？难道顾恩後的后台就这么历害吗？2022年3月1号皇姑区公安局两位局长找我们谈话，李局长当时表态说尽快给我们一个答复可最后还是不了了之，3月1号我们准备进京上访在沈阳北站华山派所王所长带人把我们给拦下不让进京上访说分局局长和我们谈话给我们解决，2023年3月2号华山派所王所长给我们引荐了皇姑区公安局领导，张亮局长问我们有什么䜣求。我们提出的䜣求很简单就是把沈阳市公安医院的C丅片子和沈医二院的片子调出来对比一下不就清楚了吗，两张CT片肯定有一个是假的，为什么不能对比？难道公安医院有病CT片是假的吗？为什么不能重新鉴定？为什么不能给我们提供公安医院拍的原CT片子？不知这里边有什么猫腻，还是官官相护？我们是不得而知，当事人在公安医院拍了两张CT和一张S光片都是没有病的都是19年4月10号提供的，可在19年4月12号又提供一张有病的CT报告单，拍照时间都是4月8号，为什么要分开提供？华山派所真是瞪眼作假所以才不敢重新鉴定，更不敢提供原CT片子。我们把盖有公章的两份没有病的报告单和录音光盘提供给华山派所王所长希望王所长能转交给张亮局长，就这么简单的事我们上访四年多没人管，我们把希望寄托在能为百姓办实事张局长，和华山派所王所长身上，可最后还是不了了知，华山派所真是黑透了。在沈阳市就没有老百姓说理的地方吗？我们真心希望各级领导能给我们一个事实真相，还我儿一个清白。举报人郭增福2023.3.4.收起d,0,0,0
2117,04月05日 07:32,https://weibo.com/5880495899/MAx1twEjH?refer_flag=1001030103_,沈重残女刘杰,新浪新闻热烈祝贺。全国两会胜利召开，坚决拥护国家提倡反腐倡廉打虎拍蝇的好政策。可是我四年多上访实名举报沈阳市皇姑区华山派所副所长顾恩後制造的冤假错案什么时候能见到光明，做假笔录，假证人，假病志，赖我儿给当事人下眼眶打骨折了，说有证人看见了，可证人又没到派所指认被告人，顾所长就管我儿要十五万不给钱也不通知家属就把我儿送进看守所，导致皇姑区检察院庞浩也不调查就是不拿钱就公䜣，皇姑法院金军，韩东杰也是不让证人出庭指认，也不调查就是不拿钱就判刑，就以当事人下眼眶骨折使我儿蒙冤入狱十个月，可在法院卷宗65页当事人根本就没有骨折过的病志，顾恩後等人这不是在赤裸裸的讹诈我儿吗？难道在法律面前人人平等在皇姑区公.检.法.面前形同放屁吗？在我们拿出假笔录，假病志的证据实名举报至到今天为止没有结果，顾恩後这只苍蝇在皇姑公安分局就没人敢拍吗？难道顾恩後的后台就这么历害吗？2022年3月1号皇姑区公安局两位局长找我们谈话，李局长当时表态说尽快给我们一个答复可最后还是不了了之，3月1号我们准备进京上访在沈阳北站华山派所王所长带人把我们给拦下不让进京上访说分局局长和我们谈话给我们解决，2023年3月2号华山派所王所长给我们引荐了皇姑区公安局领导，张亮局长问我们有什么䜣求。我们提出的䜣求很简单就是把沈阳市公安医院的C丅片子和沈医二院的片子调出来对比一下不就清楚了吗，两张CT片肯定有一个是假的，为什么不能对比？难道公安医院有病CT片是假的吗？为什么不能重新鉴定？为什么不能给我们提供公安医院拍的原CT片子？不知这里边有什么猫腻，还是官官相护？我们是不得而知，当事人在公安医院拍了两张CT和一张S光片都是没有病的都是19年4月10号提供的，可在19年4月12号又提供一张有病的CT报告单，拍照时间都是4月8号，为什么要分开提供？华山派所真是瞪眼作假所以才不敢重新鉴定，更不敢提供原CT片子。我们把盖有公章的两份没有病的报告单和录音光盘提供给华山派所王所长希望王所长能转交给张亮局长，就这么简单的事我们上访四年多没人管，我们把希望寄托在能为百姓办实事张局长，和华山派所王所长身上，可最后还是不了了知，华山派所真是黑透了。在沈阳市就没有老百姓说理的地方吗？我们真心希望各级领导能给我们一个事实真相，还我儿一个清白。举报人郭增福2023.3.4.收起d,0,0,0
