,times,herf,author,content,share_num,pingllun_num,dianzan_num
161,04月04日 14:31,https://weibo.com/6579088998/MAqlalYWQ?refer_flag=1001030103_,就爱听现场,#张继科的声明若有违事实是否需担责#近日张继科事件对舆论风向的影响十分恶劣，不仅仅是因为当事人是知名运动员、女明星，更重要的是还涉及到了赌博、借贷、女性隐私、造谣等多个社会热点问题。对此，张继科两次发声否认，若事情成立，张继科该承担何种法律责任？如今发布声明是公众人物回应热点事件的常用形式，公众人物工作室发布的声明是否具有法律效力？若声明中有违背事实的内容，是否需要负法律责任？若爆料为实，张继科传播他人私密视频可能构成侵犯他人隐私。张继科的债主向女明星勒索财物，极有可能构成了敲诈勒索罪。工作室发布的声明一般用于对公众表态，只是一种对外公开的解释，不具有法律效力。即使绯闻是真的，发布消息的人也有可能承担责任，可能成立名誉权侵权。希望此事能早日查清，给大家一个交代。收起d,0,0,0
162,04月04日 14:02,https://weibo.com/5515542833/MAq9i09sN?refer_flag=1001030103_,黑眼圈的话唠基地,最近确实对什么所谓的“社会热点”不太关注了，最多就是看几眼，反正又能怎样呢。。。唉，不如及时行乐，脑袋空空还没这么烦。。。 ​,0,0,0
163,04月04日 13:57,https://weibo.com/1029374230/MAq768Wid?refer_flag=1001030103_,范炜,#300一杯天价柠檬茶商家被罚20万#虚假宣传，扰乱市场。在店内标注300元一杯，在某平台实际只需不到30元。这是在利用价格差来迷惑消费者去购买？一些帮助宣传推广的人是不是也应该被处罚？#上海身边事##社会热点新闻##天价柠檬茶称原料800一斤实际仅百元#L老板联播的微博视频​,0,0,0
164,04月04日 13:34,https://weibo.com/3622077864/MApXVjwOq?refer_flag=1001030103_,小芋圆牛奶,上午和我爸就孔乙己脱不下长衫等一系列社会热点激烈辩论了俩小时 差点没把我气死​,0,0,1
165,04月04日 13:29,https://weibo.com/1029374230/MApVHAljC?refer_flag=1001030103_,范炜,#妇联回应女孩被带去卖头发大哭不止#重庆永川，一名小女孩高高兴兴地跟着奶奶去理发，结果却被奶奶带去路边卖头发。剪走头发的人声称给了小女孩奶奶500元，女孩奶奶则在一旁拿着孙女的书包看着，小女孩则在不停地哭。不能用这样的行为就判定奶奶不爱孙女，但明显卖头发的行为奶奶没有征得小女孩的同意。没有关注孙女的心理会不会受到伤害，更是失去了孩子对长辈的信任感。小女孩这个年龄也到了爱美的时候，剪头发的人为了自己的利益贴着小女孩的头皮去削头发，完全不在乎最后留给小女孩的是怎样的发型。可是作为亲属的奶奶不能不在乎不考虑。虽然不知道小女孩的家庭经济状况如何，可在有成年人，并且没有完全丧失劳动力的情况下，生活再难也不能把重担放在一个孩子身上。看到有人评论说“没有经历过没钱日子的人不要评论了，500块可能是一个贫困家庭一个月的生活费”，诚然500元在不同的人眼中意义不同，但今天可以不经过小女孩的同意，从她身上通过剪头发的方式索取500块，那么以后小女孩身上如果存在更有价值的东西，是不是也能不经过同意就拿走或者换取？小女孩是未成年人不代表她没有处置自己头发的权利。#重庆身边事##社会热点新闻#L巨浪视频的微博视频收起d, 2, 1,1
166,04月04日 13:08,https://weibo.com/5224444449/MApNjh0KH?refer_flag=1001030103_,Aslan,#受害者不应成为话题焦点#无论是男性受害者还是女性受害者，都是受害者，其信息都应该得到保护，尤为警惕的，是在社会热点中，把“女性”做标题博眼球，挑起对立的行为。#请保护受害者信息##女性社会压力比男性大##不要让受害者成为话题焦点##不要让女性成为话题焦点##保护女性##请法律保护女性#​,0,0,0
167,04月04日 13:00,https://weibo.com/1787935585/MApJT7hEQ?refer_flag=1001030103_,与众不同的心理学,【如何有效的预防吵架？】如何有效的预防吵架？#心理健康##社会热点##家庭关系##社会伦理##教育##与众不同的心理学##王国荣#L与众不同的心理学的微博视频​,0,0,0
168,04月04日 12:17,https://weibo.com/6130805760/MApsx8yaf?refer_flag=1001030103_,今时教育公考咨询,🌤𝙝𝙖𝙫𝙚 𝙖 𝙣𝙞𝙘𝙚 𝙙𝙖𝙮 ♡🌻2023年 4月4日，星期二👉『今时教育』带你走进社会，关注热点，掌握动态，洞察重点，精彩一天‼️少年易老学难成，一寸光阴不可轻#教育热点关注##社会热点新闻#昌吉​,0,0,0
169,04月04日 12:15,https://weibo.com/6673199485/MAprUasvU?refer_flag=1001030103_,炸鸡奶茶好味每天都想吃,舍友作业要选一个主题，舍友本来想做女性主题但是因为社会热点很容易被老师说过激给pass了😔 ​,0,0,0
170,04月04日 12:07,https://weibo.com/2745442130/MApovugne?refer_flag=1001030103_,手机用户2745442130,社会热点善有善报，恶有恶报。。我就不相信厦门市莲花医院总院的保护伞能保他们能作恶到永远，能让他们一手遮天到永远。 ​​​,0,0,0
171,04月04日 12:06,https://weibo.com/2745442130/MApog5c3S?refer_flag=1001030103_,手机用户2745442130,社会热点好的一个人，就因为要去厦门市莲花医院总院戒酒，不到半天时间就被厦门市莲花医院总院的医护人员和保安人员人为重击葬送了一个人的人生！再说，最让人无法接受和理解的是厦门市莲花医院总院却关系网重重，勾结原名为（福建天泽鉴定所），做出违法违心的责任认定，做出错误认定后，福建天泽鉴定所就改名为（福建南天有限公司鉴定所）。我唯一的一个儿子是举家4代人的精神支柱和经济生活依靠。就因为厦门市莲花医院的暴行，让我一家人沉浸在极端的困境之中，为此我又求告无门！发此微博，希望能得到全社会的同情与关注。谢谢大家浏览！革命后代的一家后代确有冤无诉处。收起d,0,0,0
172,04月04日 11:59,https://weibo.com/1029374230/MAplvClmC?refer_flag=1001030103_,范炜,#女子睡醒发现房顶被吹走#房顶是铁皮的，所以遇到大风被吹跑了。如果墙和地面也是铁皮的，大风一吹把人都吹跑了。#淮北身边事##社会热点新闻#L麦穗视频的微博视频​,0,0,0
173,04月04日 11:56,https://weibo.com/1029374230/MApjYuAiF?refer_flag=1001030103_,范炜,#马斯克将推特图标换成柴犬#不知道最终的结果会不会不了了之，但狗狗币是涨了。玩儿的就是心跳#马斯克##推特##社会热点新闻#L范炜的微博视频​,0,0,1
174,04月04日 11:14,https://weibo.com/7713423383/MAp36avpm?refer_flag=1001030103_,圆滚滚的胖橘猫,60岁退休教师在医院做保洁月薪3000元，“找不到其他活，年龄超了”#社会百态#民生关注#老百姓关心的话题#社会热点L圆滚滚的胖橘猫的微博视频​,0, 1,0
175,04月04日 11:13,https://weibo.com/7802164213/MAp2NdzDH?refer_flag=1001030103_,大众头条,#受害者不应成为话题焦点#近期，张继科话题持续发酵，特别是某记者频繁爆料细节更是将舆论推向高位，因其内容直接点出某位女性，更是让其持续承受了巨大压力。与此同时，以往一些社会热点中以“看过，加微信”名义利用假视频牟利不良现象再现，更为恶劣的是，充斥着大量这位女性完了的评论，给他人造成进一步伤害。长期以来，受害者在一些热点事件中往往成为了焦点，就拿此事来说，虽然目前不能证明爆料为真，但正如一些网友评论的那样，网传的神秘S先生讳莫如深，却指名道姓这名女性，甚至有的文章里，还表示出S先生很委屈的感觉，这是什么逻辑和道理！在以往热点中，也存在着受害者隐私信息被暴露在网上，供人品评论足，施害人隐私信息却很少流传的现象，诚然，个人隐私信息都该受到保护，但长期以来存在的受害者成为焦点现象，必须纠正！特别要强调的是，无论是男性受害者还是女性受害者，都是受害者，其信息都应该得到保护，尤为警惕的，是在社会热点中，把“女性”做标题博眼球，挑起对立的行为。最后，希望此次事件中受到伤害的某位女性，能够尽快走出阴影，振作起来，开辟自己事业的新天地！收起d, 55, 73,1214
176,04月04日 09:31,https://weibo.com/7261545823/MAonpdIf1?refer_flag=1001030103_,姚凌宇,#中央政法委长安剑评张继科事件##张继科的声明若有违事实是否需担责#张继科事件对舆论风气的影响非常坏，不但当事人是知名运动员、女明星。更重要的是涉及到赌博、借贷、女性隐私、造谣等多个社会热点问题，若不及时查清，贻害无穷。如果张继科事件披露为真，那么他的行为已经涉及到违法犯罪，有关部门应严肃处理。若为假，则应该及时追究造谣者责任，还清朗网络环境。我始终认为，作为公众人物，就应该担起相应的责任，严守道德法律标准，积极传播正能量，引导网络文明健康有序发展，引导文化潮流积极向上。现在互联网越来越发达，公众人物的一言一行都有可能在互联网上放大，所以更应该注意自己的言行举止，营造良好的风气与氛围。#鸿儒计划#收起d, 20, 23,496
177,04月04日 09:30,https://weibo.com/5643956628/MAomDBYkT?refer_flag=1001030103_,刺猬实习,实习#线上实习#刺猬的线上实习#澎湃新闻招聘岗位：时事中心政治新闻部实习生工作内容：新闻采访报道相关工作。岗位要求：1、对时政新闻、社会新闻和人物报道感兴趣；2、新闻敏感性强，懂得捕捉社会热点，积极主动找选题；3、能够配合采访，独立成稿，认真靠谱；4、有报道经验的优先考虑，专业不限；5、实习时间可以根据自身时间灵活安排，至少3个月以上。待遇：稿件署名，可开澎湃新闻实习证明（没有实习补贴）。地点： 不限，接受线上邮箱：wuyi@thepaper.cn邮件主题：【姓名-应聘岗位】收起d,0,0,1
178,04月04日 09:21,https://weibo.com/2794506942/MAoj6Cb12?refer_flag=1001030103_,张无案,#中央政法委长安剑评张继科事件#“搬来小板凳吃瓜”是网友的普遍心态，“吃瓜都吃不明白”更是网友的普遍状态。尤其是碰到多少沾点法律+娱乐圈的社会热点，捕风捉影、过度臆想、阴谋论才是网友喜闻乐见的内容。希望有关部门理解一下，切实肩负起职责，扫清网上的一地鸡毛。不然你说这事儿赖谁？赖知识的诅咒？收起d,0,0,1
179,04月04日 08:51,https://weibo.com/5375163534/MAo6OwG8u?refer_flag=1001030103_,行者骑兵,社会热点@行者骑兵: 因工伤残人员的伤残补偿款不是唐僧肉 ，决不能搞层层扒皮政策 ，伤残补偿款是伤残人的救命钱，也是伤残人今后生活的唯一保障，更是伤残人生存下去的希望，黑龙江省社保厅王处长截留克扣因工伤残人员补偿款，这就是在已经因工致残的劳动者身体上又剜走了一块肉 ，伤残人生活难呢，但伤残人也想活呀，利用公权截留克扣伤残人补偿款的官员是万恶之首。收起d,0, 6,0
180,04月04日 08:00,https://weibo.com/1787935585/MAnM6F9E6?refer_flag=1001030103_,与众不同的心理学,【混得很差的人到底是能力差还是运气差】努力勤奋，勤于思考，勤于学习，这才是努力最正确的途径！经常思考！训练大脑！#心理健康##社会热点##独立思考##与众不同的心理学##王国荣#L与众不同的心理学的微博视频​,0,0,0
